player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jaxson Hayes,hayesja02,2020,RS,NOP,2099,934,-1.378287516379481,-1.661202567930629,-3.03949008431011,-1.879044632123623,.6712502075353826,-1.20779442458824,-1.58915543883991,-1.238790650673458,-2.827946089513368,-.0374541685904526,-.0374541685904526,0,-1.179671485907555,-1.077054713442698,-2.256726199350252,.8535996312065423
Gordon Hayward,haywago01,2020,RS,BOS,2688,1265,1.661391609272419,-2.003106859205373,-.3417152499329543,2.261555490906765,1.27059785164477,3.532153342551536,1.851975411499627,-1.442707826181711,.409267585317916,2.045043597818534,2.045043597818534,0,2.03648116783704,-1.475101945550984,.5613792222860565,.3023583121804329
John Henson,hensojo01,2020,RS,DET,114,55,-.0301279531503856,-2.122955355805082,-2.153083308955468,-6.405673775039272,-2.186918862581487,-8.592592637620758,-1.325301777575706,-2.176368465509307,-3.501670243085012,-.0214379325572721,-.0214379325572721,0,.2327942149341109,-3.141062453071092,-2.908268238136981,1.67025634211037
John Henson,hensojo01,2020,RS,CLE,877,412,-1.297079456375373,4.977134813615059,3.680055357239686,.3092660698237361,4.372544540771082,4.681810610594818,-.9877579127171638,5.336145436704524,4.348387523987361,1.498543067082094,1.498543067082094,0,-.5090892006888105,3.546951697043599,3.037862496354789,.4406800273772278
Dewan Hernandez,hernade01,2020,RS,TOR,25,11,-1.73664299516853,-1.829279843171017,-3.565922838339548,10.42961678916225,-1.630219336494369,8.799397452667886,.5707748974608191,-2.166543636156482,-1.595768738695663,.0066551902438649,.0066551902438649,0,-1.016697847788006,1.858865122286046,.8421672744980397,2.794219054237797
Juancho Hernangomez,hernaju01,2020,RS,MIN,252,116,5.044429929675156,-2.087634835178396,2.95679509449676,11.38726269348162,-8.892105435667206,2.495157257814412,6.70362080407841,-3.646850818041913,3.056769986036497,.3419733873493089,.3419733873493089,0,7.45305783634919,-.649920949501592,6.803136886847598,-.5016636910143457
Juancho Hernangomez,hernaju01,2020,RS,DEN,905,422,-2.081084657268549,.3727079061238815,-1.708376751144667,-1.848280820441231,3.062341568022386,1.214060747581156,-2.175262566323316,.9075739366583725,-1.267688629664944,.3199355296469056,.3199355296469056,0,-2.493033431149754,.0074507659492984,-2.485582665200456,.2517015122274099
Willy Hernangomez,hernawi01,2020,RS,CHA,532,254,-1.699974798625359,-3.30779906797232,-5.007773866597679,-3.995379163036089,2.658691423603892,-1.336687739432198,-2.177603314343726,-2.179493200317691,-4.357096514661416,-.2092668277540041,-.2092668277540041,0,-3.169793154549043,-4.199873038074446,-7.369666192623489,.4908060587679363
Tyler Herro,herroty01,2020,RS,MIA,2658,1273,-.303695568356627,-1.236224865009909,-1.539920433366536,-4.364112280100288,-.5965281678499309,-4.960640447950219,-1.2134982389257,-1.180469719620829,-2.393967958546528,.2308928545074622,.2308928545074622,0,-.580182755032686,-1.70769040428417,-2.287873159316856,-.1519838766175823
Kevin Hervey,herveke01,2020,RS,OKC,29,13,-13.32032330461127,-1.167963566187062,-14.48828687079833,-14.49547985394318,.289890781793242,-14.20558907214994,-14.41063582141962,-1.001236187265905,-15.41187200868553,-.0833667863720092,-.0833667863720092,0,-8.116458147918088,-1.57787021980677,-9.694328367724859,-.7463299341478687
Mario Hezonja,hezonma01,2020,RS,POR,1379,633,-3.203845213374574,-.2719243535078588,-3.475769566882433,-6.310617699537066,-.5921656385621867,-6.902783338099253,-4.062293672344858,-.3025114896466155,-4.364805161991474,-.5227302961017,-.5227302961017,0,-3.448626864271608,-1.095305982005913,-4.543932846277521,.2383381699733454
Buddy Hield,hieldbu01,2020,RS,SAC,3863,1847,1.504813740241185,-1.909311745595845,-.4044980053546605,1.82747345521505,-4.002800625608543,-2.175327170393493,1.677461961818894,-2.449877386031068,-.7724154242121735,1.876017007469897,1.876017007469897,0,2.556153485713952,-1.483116188311927,1.073037297402025,.6822053840985003
George Hill,hillge01,2020,RS,MIL,2118,969,3.469617135396964,.6878832043217207,4.157500339718685,2.66448360314567,.9071669042301818,3.571650507375852,3.477798934732318,.6704148960760392,4.148213830808357,3.36878706576125,3.36878706576125,0,2.868122600592154,.3591482555761844,3.227270856168339,-1.243836740023181
Solomon Hill,hillso01,2020,RS,MEM,1960,901,-.7084949265821829,-1.555263750631603,-2.263758677213787,2.219708138839352,-3.447529181535662,-1.22782104269631,-.11234577669079,-2.032670396194665,-2.145016172885455,.2785711108116795,.2785711108116795,0,-.4044652189365389,-2.121055715565878,-2.525520934502417,.1709435010694824
Solomon Hill,hillso01,2020,RS,MIA,52,22,-8.079215614140555,1.620194628055,-6.459020986085555,-8.449462631539635,-8.133923495885197,-16.58338612742483,-8.714433405308128,-.3881831602178943,-9.102616565526022,-.0725961083027571,-.0725961083027571,0,-9.024364714803133,.0135229119394202,-9.010841802863713,1.848326772374275
Jaylen Hoard,hoardja01,2020,RS,POR,221,103,-.6712285762239981,-4.191074350157524,-4.862302926381522,2.231925465153418,2.08636157224211,4.318287037395528,-.1109905541597948,-3.083028731896249,-3.194019286056044,-.0232399864878834,-.0232399864878834,0,-.5539206440300163,-3.605916284201954,-4.159836928231971,-.4087907700439033
Aaron Holiday,holidaa01,2020,RS,IND,2322,1117,.4278357959625676,1.51609525635847,1.943931052321038,4.627339914041601,-1.830216809060256,2.797123104981345,1.313929299183732,.887361458024575,2.201290757208307,2.808765753487563,2.808765753487563,0,1.103116148601991,.9108386914034363,2.013954840005427,-.4679448514909137
Jrue Holiday,holidjr01,2020,RS,NOP,3511,1625,1.836054464151526,1.822107420810128,3.658161884961654,1.522401274049893,1.083809430736121,2.606210704786014,1.865253742520466,1.806399433463504,3.671653175983969,5.336132733217751,5.336132733217751,0,2.888237691396059,2.256949723702909,5.145187415098968,.2318818720172595
Justin Holiday,holidju01,2020,RS,IND,3020,1420,.804723463074855,2.234276522918816,3.038999985993671,1.405191644686368,-.0421162937563371,1.363075350930031,.9934232854405445,1.880199742188812,2.873623027629357,4.083682095051351,4.083682095051351,0,1.245467573584814,1.661388131208244,2.906855704793057,.2368190886776071
Rondae Hollis-Jefferson,holliro01,2020,RS,TOR,1825,864,1.035770502695697,2.964054146261801,3.999824648957498,-.9218643877455427,1.858338102333303,.9364737145877605,.6647269652719369,2.845847426268953,3.51057439154089,2.76237453136074,2.76237453136074,0,.3444621654816519,2.651633375409171,2.996095540890823,.0973454771318377
Richaun Holmes,holmeri01,2020,RS,SAC,2226,1087,-.1217298092042687,1.331650492558599,1.20992068335433,.1393308346853159,.8885204684538924,1.027851303139208,-.0559752614163878,1.333873207611762,1.277897946195375,2.215504796881308,2.215504796881308,0,-.8502668556970654,2.258160926731813,1.407894071034748,-.8365603259579674
Rodney Hood,hoodro01,2020,RS,POR,1332,619,.4068737464611545,-.3593328992342383,.0475408472269163,.8519772010114203,1.525894669336269,2.37787187034769,.5100088656061494,.0444777036786793,.5544865692848288,1.042463730943245,1.042463730943245,0,.3865086381102496,-.2409028100965692,.1456058280136804,-.1113230535314631
Al Horford,horfoal01,2020,RS,PHI,3329,1586,-.2441018661193149,1.170880593849158,.926778727729843,.327056969518177,3.016758893582105,3.343815863100283,-.1321009801593153,1.57011421728037,1.438013237121055,3.377566344846729,3.377566344846729,0,.6709187058878985,2.587927658198904,3.258846364086803,-.3395459083542425
Talen Horton-Tucker,hortota01,2020,RS,LAL,9,5,-2.307194626576485,28.23441232796045,25.92721770138396,-31.25388051057445,-1.274967795512583,-32.52884830608703,-8.48398402998084,23.68322611719557,15.19924208721473,.044699692295402,.044699692295402,0,-2.932130291990267,22.43824588200377,19.5061155900135,-2.426056059800933
Danuel House Jr.,houseda01,2020,RS,HOU,3337,1530,-.8471868496575947,.9703356731020332,.1231488234444384,2.93591600300969,-1.877328663297964,1.058587339711726,-.185759820673307,.4239518429216621,.2381920222483551,2.338712843473552,2.338712843473552,0,.0154339586313567,.7953489685340278,.8107829271653845,.2673365434793987
Dwight Howard,howardw01,2020,RS,LAL,2195,1065,-.0894033932787276,.8072868353633489,.7178834420846213,3.073487595931824,-.7177944936125169,2.355693102319306,.5263949036749177,.4571817073245985,.9835766109995162,2.016806053878258,2.016806053878258,0,.0549113819184131,1.624637356899262,1.679548738817675,-.5975162160602205
William Howard,howarwi01,2020,RS,HOU,29,13,-15.96986610373752,-10.16772252991566,-26.13758863365318,-36.05258411434457,2.831082424264945,-33.22150169007962,-21.11240452107858,-7.980726426557855,-29.09313094763644,-.1752008261978017,-.1752008261978017,0,-17.33363559239019,-10.5486558023814,-27.88229139477159,.2787461534293423
Kevin Huerter,huertke01,2020,RS,ATL,3132,1443,-.8425056879373487,-2.625931768753997,-3.468437456691346,.3722601133025147,-1.253651448311301,-.8813913350087863,-.6109271611952298,-2.443134492090905,-3.054061653286135,-.2243298132141512,-.2243298132141512,0,-.2398053724909736,-2.047455638086277,-2.28726101057725,.2160133894192218
De'Andre Hunter,huntede01,2020,RS,ATL,3695,1704,-2.664501418888044,-1.432867464028667,-4.097368882916711,-.5192561322176332,.0507443234400521,-.4685118087775811,-2.347970831504307,-1.152280661948139,-3.500251493452446,-.6519671596150755,-.6519671596150755,0,-2.071072921740261,-.9110524288289412,-2.982125350569202,-.0449046829076697
Chandler Hutchison,hutchch01,2020,RS,CHI,1154,527,-2.069616073987063,.9574092535924276,-1.112206820394635,-5.805127138281327,-.8701435798193191,-6.675270718100647,-2.908623482404586,.6274409231889856,-2.2811825592156,.1271294145177637,.1271294145177637,0,-2.52002031388534,.8618909197018366,-1.658129394183503,.8708269656712426
Serge Ibaka,ibakase01,2020,RS,TOR,2597,1223,-1.888880954144908,1.460337628715783,-.4285433254291249,-1.416881049673515,-1.405945858920424,-2.82282690859394,-1.943406271868345,.873899694935818,-1.069506576932527,1.050476026327069,1.050476026327069,0,-1.569932379659848,.715388934227707,-.8545434454321411,.1839691039452088
Andre Iguodala,iguodan01,2020,RS,MIA,232,105,-4.178864964290757,-2.282695043723454,-6.461560008014211,-7.806624130227859,1.701286878184706,-6.105337252043153,-5.229771406141086,-1.594932678931591,-6.824704085072677,-.2186551035962308,-.2186551035962308,0,-7.202493284961426,-2.478608787164392,-9.681102072125819,.1725259267593231
Ersan Ilyasova,ilyaser01,2020,RS,MIL,1842,823,1.000834725723307,1.750961092103208,2.751795817826515,2.183783931737299,-1.932158144133223,.2516257876040764,1.265290577937169,.9880618161593655,2.253352394096535,2.10754856985838,2.10754856985838,0,.7493547519974526,.1755327846935685,.9248875366910211,.323808661448352
Joe Ingles,inglejo01,2020,RS,UTA,3531,1688,.7099327465332073,2.74107119116e-06,.7099354876043984,-1.742873130300616,3.343869453988057,1.600996323687441,.2477753780867465,.6842408030407676,.9320161811275142,3.167075022359144,3.167075022359144,0,-.0418884980338172,.2602016305590464,.2183131325252292,-.126832472298363
Brandon Ingram,ingrabr01,2020,RS,NOP,3546,1629,3.290125970379508,-1.349451842336161,1.940674128043347,.4980139748615928,-2.582056604099303,-2.08404262923771,2.893314062867771,-1.668501727076511,1.224812335791259,3.326185382783286,3.326185382783286,0,3.494075176123951,-1.171764659349713,2.322310516774237,.6996899096918701
Kyrie Irving,irvinky01,2020,RS,BRK,1430,658,6.568679916940845,-2.916394762381303,3.652285154559541,2.51991813812526,-4.446106679404224,-1.926188541278964,6.196325494844853,-3.432122976172429,2.764202518672424,1.872147606744581,1.872147606744581,0,6.21775677017939,-1.826892917425756,4.390863852753634,1.155481939281293
Jonathan Isaac,isaacjo01,2020,RS,ORL,1969,949,-1.117700033784315,4.548436570110935,3.43073653632662,-1.252461239003071,3.20553547622516,1.953074237222088,-1.168242572207147,4.527086818546293,3.358844246339145,2.967160586334628,2.967160586334628,0,.0512222722824784,5.118989926075288,5.170212198357767,.3236017403635246
Wes Iwundu,iwundwe01,2020,RS,ORL,1568,749,-2.081095942183984,-.0711249166047639,-2.152220858788747,-1.880105770849248,2.861916917122683,.9818111462734347,-2.143603949072603,.5042006934426794,-1.639403255629924,.4205850198745656,.4205850198745656,0,-2.726675851472811,.5470435712378682,-2.179632280234943,-.9178662047935922
Frank Jackson,jacksfr01,2020,RS,NOP,1307,583,-2.494265293255669,-4.318066674643666,-6.812331967899334,.2908724177342504,-4.594571407233102,-4.303698989498852,-2.084199856984216,-4.615221107805629,-6.699420964789844,-1.18182896448952,-1.18182896448952,0,-1.815425454293636,-4.075979415542589,-5.891404869836225,.6154990181153107
Jaren Jackson Jr.,jacksja02,2020,RS,MEM,3287,1512,-.7681684285601729,.1788722807610873,-.5892961477990856,-2.11780426921812,-3.636675416029302,-5.754479685247421,-1.09600385077808,-.5996784278230763,-1.695682278601156,.8224350336510324,.8224350336510324,0,-1.235810538760463,.0980646175686028,-1.13774592119186,1.142849066863504
Josh Jackson,jacksjo02,2020,RS,MEM,365,164,-1.469585601144924,2.794532066299892,1.324946465154969,3.237837981398517,5.031841135000692,8.269679116399208,-.5486973032205771,3.460566761405059,2.911869458184482,.4823753192942637,.4823753192942637,0,-1.007779307800881,1.865000636186406,.8572213283855254,1.858698515741897
Justin Jackson,jacksju01,2020,RS,DAL,1729,820,-1.722785880394734,-2.557467121084708,-4.280253001479442,.8939420977214633,-4.178340594074607,-3.284398496353143,-1.354399704497389,-3.069036205559853,-4.423435910057242,-.6938920584206762,-.6938920584206762,0,-1.129085392121083,-3.815769706744565,-4.944855098865647,-.9054351148644496
Reggie Jackson,jacksre01,2020,RS,LAC,50,23,-7.254065558512992,-3.647585023643093,-10.90165058215609,-7.701549246031453,-.1337608750059225,-7.835310121037375,-7.804459924332201,-3.176510443036555,-10.98097036736876,-.095357963669364,-.095357963669364,0,-9.305103905825206,-1.963441552853142,-11.26854545867835,-1.298363193194781
Reggie Jackson,jacksre01,2020,RS,DET,769,381,1.339827554851374,-2.28246529407359,-.9426377392222158,2.293049053211376,2.134544528910248,4.427593582121624,1.639378075667467,-1.471669252720868,.1677088229465988,.558319414488628,.558319414488628,0,1.59281047304929,-2.21640556226349,-.6235950892141997,-1.590698053293056
Justin James,jamesju01,2020,RS,SAC,468,216,-1.978494016401874,.4851718277430697,-1.493322188658804,-6.437179139053449,6.719536194683071,.282357055629622,-2.99367099821635,1.850385762916835,-1.143285235299515,.1772528274702702,.1772528274702702,0,-1.969125266820026,-.1027573533060731,-2.071882620126099,.108161986301113
LeBron James,jamesle01,2020,RS,LAL,3828,1814,6.312649733802287,-.3671097619045498,5.945539971897738,6.423801774176134,5.518650998939072,11.94245277311521,6.620280547041287,.8016629724721271,7.421943519513414,9.438112524057358,9.438112524057358,0,6.328864226421357,.67836548156466,7.007229707986017,.259554863807188
Amile Jefferson,jeffeam01,2020,RS,ORL,157,74,-7.272184413021503,1.082967897851538,-6.189216515169965,-6.142393683519046,11.09317391387729,4.950780230358239,-7.454648949571377,3.207334615782933,-4.247314333788444,-.0562216806741492,-.0562216806741492,0,-7.398777193936066,.6527326154025773,-6.746044578533489,-.5578855640781485
DaQuan Jeffries,jeffrda01,2020,RS,SAC,47,19,-2.513628653073142,1.844719338915482,-.6689093141576603,-8.564412164299332,13.08223604318185,4.517823878882519,-3.879051181800749,4.3500484776839,.470997295883151,.0316253418253013,.0316253418253013,0,-2.366247456488856,1.765387297278156,-.6008601592106999,1.312351740415663
Ty Jerome,jeromty01,2020,RS,PHO,573,268,-1.399971127984273,-.9392931991942755,-2.339264327178549,-7.059880310827653,-2.833526560478033,-9.893406871305686,-2.661796351335048,-1.370847695202695,-4.032644046537744,-.1752091022034983,-.1752091022034983,0,-2.853080877234,-.6687159204192605,-3.521796797653261,-.0997286015376694
Alize Johnson,johnsal02,2020,RS,IND,100,46,2.883299035563192,-5.73625794301023,-2.852958907447038,7.536798101327662,-3.230918698019095,4.305879403308566,4.029202716825168,-5.57575632750277,-1.546553610677602,.027874884263679,.027874884263679,0,2.574064478103144,-5.985523449364289,-3.411458971261145,-1.333053902916562
BJ Johnson,johnsbj01,2020,RS,ORL,105,46,-8.544695313019478,.3085201423332108,-8.236175170686266,-17.47250408128852,4.195640196344264,-13.27686388494426,-10.89957705039565,1.090785483834176,-9.808791566561471,-.1665805556362831,-.1665805556362831,0,-7.798290868049793,-.5679009760363142,-8.366191844086106,.5643379730753562
Cameron Johnson,johnsca02,2020,RS,PHO,1891,870,-.3963351324588751,-.4586248495177691,-.8549599819766441,-3.353258421674849,-.3070575602049537,-3.660315981879803,-1.043019397292374,-.4409663714036248,-1.483985768695999,.5618466716394686,.5618466716394686,0,-1.833175595498366,-.799207950786354,-2.63238354628472,-.0189048888116176
James Johnson,johnsja01,2020,RS,MIA,587,281,-3.403475359922293,.7608916108496354,-2.642583749072658,3.032192838771745,-2.147925399757487,.8842674390142573,-2.315926231931404,.1553026020939372,-2.160623629837467,.083789007443663,.083789007443663,0,-2.684604441894576,-.7420733252575833,-3.426677767152159,-.8544259025101159
James Johnson,johnsja01,2020,RS,MIN,234,101,-.0404344999036713,-2.826174424837876,-2.866608924741547,-1.55945285984047,-.5614830361687606,-2.120935896009231,-.3437962417970766,-2.530843423230435,-2.874639665027512,-.0065632116629853,-.0065632116629853,0,.7684193967339773,-1.176009895106918,-.4075904983729405,2.231889358062718
